movieId,genreId
8341,Q130232
8360,Q319221
8360,Q202866
8360,Q2143665
8360,Q157443
8360,Q842256
8360,Q1054574
8361,Q188473
8361,Q319221
8361,Q130232
8361,Q471839
8361,Q2484376
8362,Q157443
8362,Q130232
8362,Q1054574
8363,Q157443
8364,Q130232
8365,Q130232
8366,Q157443
8366,Q130232
8367,Q130232
8368,Q319221
8368,Q157394
8368,Q8530121
8369,Q188473
8369,Q959790
8369,Q200092
8369,Q1200678
8369,Q2484376
8370,Q188473
8370,Q157443
8370,Q959790
8370,Q130232
8372,Q202866
8372,Q2143665
8372,Q157443
8373,Q157443
8373,Q157394
8373,Q2484376
8374,Q130232
8375,Q93204
8376,Q157443
8377,Q130232
8378,Q130232
8379,Q130232
8380,Q157443
8381,Q130232
8381,Q842256
8381,Q1054574
8382,Q157443
8383,Q157443
8383,Q1054574
8384,Q157443
8384,Q1054574
8385,Q157443
8385,Q1054574
8387,Q157443
8387,Q959790
8388,Q157443
8388,Q130232
8391,Q157443
8391,Q130232
8392,Q130232
8393,Q130232
8393,Q842256
8394,Q130232
8395,Q959790
8395,Q1200678
8395,Q2484376
8397,Q130232
8397,Q1054574
8398,Q842256
8399,Q157443
8399,Q1054574
8400,Q157443
8400,Q130232
8401,Q959790
8401,Q1200678
8401,Q2484376
8402,Q157443
8402,Q1054574
8404,Q959790
8404,Q1200678
8404,Q2484376
8405,Q130232
8405,Q200092
8407,Q130232
8410,Q959790
8410,Q130232
8410,Q185867
8411,Q130232
8420,Q130232
8420,Q185867
8421,Q157443
8422,Q130232
8422,Q1054574
8423,Q2143665
8423,Q157443
8423,Q1054574
8424,Q130232
8424,Q1054574
8425,Q157443
8426,Q202866
8426,Q157443
8426,Q130232
8426,Q157394
8426,Q471839
8427,Q157443
8427,Q471839
8444,Q319221
8444,Q202866
8444,Q2143665
8444,Q157443
8444,Q157394
8444,Q842256
8446,Q188473
8446,Q130232
8446,Q1054574
8446,Q369747
8447,Q471839
8448,Q157443
8448,Q959790
8450,Q319221
8450,Q1054574
8451,Q130232
8452,Q130232
8452,Q1054574
8453,Q157443
8453,Q1054574
8454,Q157443
8454,Q130232
8454,Q157394
8455,Q93204
8456,Q959790
8456,Q130232
8456,Q2484376
8457,Q157443
8460,Q842256
8460,Q1054574
8461,Q130232
8461,Q369747
8462,Q130232
8463,Q130232
8464,Q157443
8464,Q93204
8464,Q130232
8465,Q959790
8465,Q130232
8465,Q185867
8465,Q1054574
8469,Q130232
8469,Q1054574
8477,Q1054574
8477,Q471839
8478,Q130232
8480,Q130232
8481,Q188473
8481,Q319221
8481,Q130232
8481,Q1054574
8481,Q2484376
8481,Q172980
8482,Q130232
8482,Q157394
8482,Q200092
8483,Q188473
8483,Q130232
8483,Q2484376
8484,Q130232
8484,Q369747
8485,Q319221
8485,Q130232
8485,Q1054574
8486,Q157443
8486,Q1054574
8487,Q2143665
8487,Q157443
8487,Q842256
8488,Q130232
8491,Q959790
8491,Q130232
8491,Q185867
8492,Q130232
8492,Q157394
8493,Q188473
8493,Q130232
8493,Q369747
8494,Q130232
8495,Q959790
8495,Q130232
8496,Q130232
8496,Q1054574
8499,Q130232
8500,Q188473
8500,Q200092
8500,Q471839
8501,Q188473
8501,Q2484376
8503,Q319221
8503,Q130232
8503,Q1054574
8504,Q157443
8504,Q130232
8505,Q130232
8505,Q1054574
8506,Q1200678
8506,Q2484376
8507,Q959790
8507,Q130232
8507,Q200092
8511,Q157443
8512,Q157443
8516,Q130232
8516,Q157394
8516,Q1054574
8518,Q130232
8519,Q157443
8519,Q130232
8519,Q200092
8519,Q471839
8520,Q188473
8520,Q959790
8520,Q2484376
8521,Q130232
8521,Q200092
8522,Q157443
8522,Q172980
8524,Q130232
8525,Q2143665
8525,Q157443
8526,Q319221
8526,Q2143665
8526,Q157443
8527,Q959790
8527,Q130232
8528,Q157443
8529,Q157443
8529,Q130232
8529,Q1054574
8530,Q130232
8530,Q1054574
8531,Q188473
8531,Q157443
8531,Q959790
8532,Q130232
8533,Q130232
8533,Q1054574
8534,Q319221
8534,Q2143665
8534,Q130232
8535,Q130232
8535,Q842256
8536,Q130232
8536,Q2484376
8537,Q188473
8537,Q319221
8537,Q202866
8537,Q2143665
8537,Q471839
8540,Q130232
8540,Q369747
8541,Q157443
8541,Q130232
8542,Q157443
8542,Q842256
8543,Q188473
8543,Q130232
8543,Q369747
8544,Q157443
8544,Q471839
8545,Q130232
8545,Q1054574
8571,Q157443
8571,Q130232
8572,Q2143665
8572,Q130232
8573,Q130232
8573,Q1054574
8574,Q202866
8574,Q2143665
8574,Q157443
8574,Q842256
8575,Q157443
8575,Q130232
8576,Q188473
8576,Q157443
8577,Q93204
8578,Q188473
8578,Q157443
8578,Q200092
8578,Q471839
8580,Q319221
8580,Q157443
8580,Q157394
8580,Q842256
8581,Q93204
8581,Q130232
8583,Q319221
8583,Q130232
8583,Q1054574
8584,Q130232
8584,Q185867
8585,Q188473
8585,Q319221
8585,Q130232
8585,Q1054574
8586,Q157443
8587,Q93204
8589,Q130232
8589,Q369747
8591,Q319221
8591,Q130232
8591,Q471839
8592,Q157443
8593,Q188473
8593,Q959790
8593,Q130232
8593,Q2484376
8594,Q157443
8595,Q188473
8595,Q319221
8595,Q157443
8596,Q157443
8596,Q959790
8597,Q188473
8597,Q959790
8597,Q2484376
8598,Q959790
8598,Q130232
8598,Q1200678
8598,Q1054574
8600,Q959790
8600,Q130232
8600,Q185867
8600,Q2484376
8602,Q130232
8604,Q188473
8604,Q157443
8605,Q188473
8605,Q157443
8607,Q319221
8607,Q202866
8607,Q130232
8608,Q130232
8608,Q2484376
8609,Q157443
8610,Q157443
8610,Q157394
8611,Q157443
8612,Q319221
8612,Q2143665
8612,Q130232
8613,Q157443
8613,Q130232
8614,Q157443
8614,Q1054574
8616,Q2143665
8616,Q842256
8616,Q1054574
8617,Q130232
8618,Q130232
8618,Q172980
8619,Q130232
8620,Q157443
8620,Q130232
8620,Q157394
8620,Q1200678
8621,Q130232
8622,Q93204
8623,Q157443
8623,Q1054574
8626,Q200092
8626,Q471839
8628,Q157443
8628,Q130232
8629,Q157443
8629,Q157394
8630,Q130232
8630,Q369747
8631,Q188473
8631,Q130232
8632,Q157443
8633,Q188473
8633,Q319221
8633,Q157443
8633,Q471839
8634,Q188473
8634,Q157443
8634,Q130232
8635,Q319221
8635,Q200092
8636,Q188473
8636,Q319221
8636,Q471839
8636,Q8530121
8638,Q130232
8638,Q1054574
8639,Q130232
8639,Q2484376
8640,Q188473
8640,Q319221
8640,Q130232
8640,Q369747
8641,Q157443
8642,Q157443
8643,Q157443
8643,Q1054574
8644,Q188473
8644,Q319221
8644,Q471839
8644,Q2484376
8645,Q959790
8645,Q130232
8646,Q188473
8646,Q1054574
8646,Q172980
8647,Q157443
8647,Q842256
8648,Q157443
8648,Q130232
8649,Q130232
8649,Q2484376
8650,Q130232
8651,Q319221
8651,Q157443
8651,Q842256
8652,Q188473
8652,Q959790
8652,Q130232
8652,Q2484376
8653,Q172980
8654,Q319221
8655,Q157443
8655,Q172980
8656,Q959790
8656,Q130232
8657,Q172980
8658,Q130232
8658,Q2484376
8659,Q157443
8659,Q130232
8659,Q1054574
8661,Q319221
8661,Q130232
8661,Q172980
8662,Q188473
8662,Q130232
8662,Q369747
8663,Q157443
8663,Q93204
8664,Q130232
8665,Q188473
8665,Q959790
8665,Q2484376
8666,Q188473
8666,Q959790
8666,Q157394
8667,Q130232
8667,Q1054574
8668,Q157443
8668,Q130232
8669,Q157443
8669,Q130232
8670,Q959790
8670,Q200092
8670,Q1200678
8670,Q2484376
8671,Q157443
8671,Q130232
8671,Q1054574
8672,Q130232
8673,Q130232
8673,Q1054574
8673,Q369747
8674,Q130232
8675,Q188473
8675,Q130232
8675,Q369747
8676,Q188473
8676,Q2484376
8677,Q188473
8677,Q471839
8678,Q188473
8678,Q319221
8678,Q130232
8678,Q172980
8679,Q130232
8679,Q369747
8680,Q130232
8680,Q200092
8682,Q319221
8683,Q172980
8684,Q319221
8684,Q130232
8686,Q130232
8686,Q369747
8687,Q200092
8688,Q172980
8689,Q157443
8689,Q959790
8689,Q2484376
8690,Q157443
8690,Q130232
8690,Q471839
8690,Q369747
8691,Q130232
8692,Q130232
8692,Q369747
8693,Q130232
8693,Q369747
8694,Q157443
8694,Q842256
8694,Q1054574
8695,Q157443
8696,Q130232
8696,Q1054574
8697,Q130232
8697,Q2484376
8698,Q130232
8699,Q130232
8700,Q319221
8700,Q369747
8701,Q157443
8701,Q200092
8702,Q130232
8702,Q1200678
8702,Q2484376
8703,Q200092
8704,Q130232
8705,Q157443
8705,Q1054574
8706,Q130232
8707,Q157443
8708,Q130232
8709,Q157443
8709,Q1054574
8710,Q130232
8710,Q1054574
8711,Q157443
8712,Q157443
8712,Q1054574
8713,Q319221
8713,Q2143665
8713,Q157394
8713,Q842256
8714,Q130232
8714,Q842256
8716,Q369747
8716,Q172980
8718,Q130232
8719,Q188473
8719,Q172980
8720,Q157443
8722,Q157443
8722,Q157394
8722,Q1054574
8723,Q319221
8723,Q130232
8723,Q369747
8724,Q130232
8724,Q369747
8725,Q157443
8725,Q130232
8725,Q1054574
8726,Q157443
8726,Q2484376
8727,Q130232
8728,Q200092
8728,Q471839
8729,Q130232
8730,Q188473
8730,Q130232
8730,Q369747
8731,Q130232
8732,Q130232
8733,Q188473
8733,Q959790
8733,Q2484376
8734,Q157443
8735,Q959790
8735,Q130232
8736,Q130232
8737,Q2484376
8738,Q157443
8738,Q130232
8738,Q842256
8738,Q1054574
8739,Q130232
8740,Q157443
8740,Q130232
8741,Q2484376
8742,Q157443
8743,Q319221
8743,Q157394
8743,Q471839
8744,Q157443
8744,Q172980
8745,Q130232
8745,Q1054574
8746,Q959790
8746,Q200092
8747,Q200092
8748,Q157443
8749,Q130232
8750,Q188473
8750,Q959790
8750,Q130232
8751,Q959790
8751,Q130232
8751,Q185867
8752,Q130232
8752,Q185867
8752,Q1054574
8753,Q93204
8754,Q130232
8756,Q188473
8756,Q959790
8757,Q157443
8758,Q157443
8758,Q130232
8759,Q2143665
8759,Q130232
8760,Q157443
8760,Q1054574
8762,Q2143665
8762,Q157443
8763,Q2143665
8763,Q157443
8763,Q842256
8764,Q130232
8765,Q959790
8765,Q185867
8765,Q2484376
8766,Q130232
8766,Q185867
8766,Q1200678
8767,Q959790
8767,Q185867
8767,Q2484376
8768,Q959790
8768,Q130232
8768,Q185867
8769,Q319221
8770,Q200092
8770,Q471839
8771,Q959790
8771,Q1200678
8771,Q2484376
8772,Q130232
8772,Q2484376
8773,Q959790
8773,Q1200678
8773,Q2484376
8774,Q1200678
8775,Q2484376
8775,Q369747
8776,Q130232
8777,Q130232
8778,Q959790
8778,Q1200678
8779,Q157443
8779,Q130232
8780,Q188473
8780,Q319221
8780,Q157443
8780,Q959790
8780,Q471839
8781,Q2484376
8783,Q130232
8783,Q1200678
8783,Q2484376
8784,Q157443
8784,Q130232
8784,Q1054574
8785,Q130232
8786,Q130232
8787,Q188473
8787,Q471839
8788,Q188473
8788,Q471839
8789,Q130232
8789,Q369747
8790,Q157443
8790,Q200092
8792,Q200092
8792,Q2484376
8793,Q959790
8793,Q130232
8795,Q188473
8795,Q319221
8795,Q130232
8795,Q369747
8796,Q157443
8796,Q842256
8798,Q188473
8798,Q959790
8798,Q130232
8798,Q2484376
8799,Q157443
8799,Q1054574
8800,Q1054574
8800,Q471839
8801,Q157443
8801,Q130232
8802,Q172980
8803,Q130232
8804,Q130232
8805,Q157443
8805,Q959790
8806,Q2484376
8807,Q319221
8807,Q157443
8808,Q157443
8808,Q1054574
8809,Q157443
8809,Q1054574
8810,Q188473
8810,Q200092
8810,Q471839
8810,Q2484376
8811,Q188473
8811,Q319221
8811,Q202866
8811,Q157394
8812,Q130232
8813,Q130232
8814,Q157443
8815,Q200092
8815,Q2484376
8816,Q188473
8817,Q157443
8817,Q130232
8819,Q842256
8820,Q157443
8820,Q842256
8821,Q157443
8821,Q842256
8823,Q157443
8823,Q959790
8824,Q157443
8825,Q157443
8825,Q200092
8825,Q1200678
8826,Q130232
8828,Q130232
8828,Q2484376
8829,Q2143665
8829,Q130232
8830,Q319221
8830,Q130232
8830,Q200092
8830,Q471839
8830,Q2484376
8831,Q959790
8831,Q2484376
8832,Q188473
8832,Q319221
8832,Q130232
8833,Q130232
8833,Q1054574
8834,Q157443
8835,Q130232
8835,Q2484376
8836,Q130232
8836,Q1054574
8836,Q2484376
8837,Q157443
8837,Q959790
8838,Q130232
8838,Q1054574
8839,Q200092
8840,Q130232
8841,Q157443
8842,Q200092
8842,Q2484376
8843,Q157443
8844,Q130232
8845,Q130232
8846,Q188473
8846,Q959790
8846,Q2484376
8847,Q130232
8847,Q842256
8848,Q130232
8849,Q157443
8849,Q130232
8849,Q842256
8849,Q1054574
8850,Q319221
8850,Q2143665
8850,Q130232
8851,Q157443
8852,Q319221
8852,Q130232
8853,Q130232
8854,Q200092
8855,Q200092
8855,Q1200678
8855,Q2484376
8856,Q130232
8857,Q130232
8858,Q842256
8858,Q471839
8859,Q157443
8860,Q188473
8860,Q959790
8860,Q130232
8860,Q1200678
8860,Q2484376
8861,Q188473
8861,Q200092
8861,Q471839
8861,Q2484376
8862,Q157443
8862,Q130232
8863,Q130232
8864,Q157443
8864,Q130232
8865,Q188473
8865,Q319221
8865,Q471839
8866,Q157443
8866,Q1054574
8867,Q130232
8868,Q130232
8868,Q1054574
8868,Q369747
8869,Q157443
8869,Q1054574
8870,Q130232
8870,Q1200678
8870,Q471839
8870,Q2484376
8871,Q157443
8872,Q157443
8873,Q319221
8873,Q130232
8874,Q157443
8874,Q200092
8875,Q130232
8876,Q130232
8877,Q157443
8877,Q842256
8877,Q1054574
8878,Q157443
8878,Q200092
8878,Q471839
8879,Q959790
8879,Q1200678
8879,Q2484376
8880,Q130232
8881,Q130232
8881,Q842256
8882,Q959790
8882,Q130232
8882,Q1200678
8882,Q2484376
8883,Q319221
8883,Q2143665
8883,Q157443
8884,Q157443
8884,Q2484376
8885,Q130232
8885,Q200092
8885,Q1200678
8885,Q2484376
8886,Q200092
8886,Q471839
8887,Q2484376
8888,Q130232
8889,Q200092
8890,Q200092
8891,Q2484376
8892,Q157443
8892,Q200092
8893,Q157443
8893,Q200092
8894,Q188473
8894,Q130232
8894,Q200092
8894,Q2484376
8895,Q130232
8896,Q200092
8896,Q471839
8897,Q130232
8898,Q319221
8898,Q130232
8899,Q130232
8900,Q157443
8900,Q130232
8901,Q188473
8901,Q319221
8901,Q959790
8901,Q1200678
8901,Q2484376
8902,Q200092
8902,Q1200678
8902,Q471839
8903,Q200092
8903,Q1200678
8904,Q200092
8905,Q319221
8905,Q130232
8906,Q200092
8907,Q202866
8907,Q2143665
8907,Q157443
8908,Q188473
8908,Q130232
8908,Q2484376
8909,Q130232
8910,Q157443
8911,Q1054574
8912,Q188473
8912,Q157443
8913,Q130232
8914,Q130232
8914,Q471839
8915,Q130232
8916,Q157443
8916,Q1054574
8917,Q188473
8917,Q319221
8917,Q202866
8917,Q157443
8918,Q157443
8918,Q959790
8918,Q130232
8919,Q157443
8919,Q130232
8919,Q157394
8919,Q1054574
8920,Q130232
8921,Q130232
8921,Q1054574
8922,Q130232
8922,Q200092
8922,Q2484376
8923,Q130232
8923,Q1054574
8924,Q157443
8925,Q157443
8925,Q130232
8926,Q188473
8926,Q319221
8926,Q157394
8926,Q1200678
8927,Q188473
8927,Q157443
8927,Q130232
8928,Q157443
8928,Q200092
8929,Q2143665
8929,Q130232
8930,Q93204
8932,Q200092
8933,Q157443
8933,Q130232
8934,Q202866
8934,Q2143665
8934,Q157443
8935,Q2143665
8935,Q157443
8935,Q1054574
8936,Q130232
8937,Q188473
8937,Q130232
8938,Q93204
8939,Q471839
8939,Q2484376
8940,Q157443
8940,Q1054574
8941,Q200092
8941,Q2484376
8942,Q2143665
8942,Q130232
8943,Q157443
8943,Q130232
8944,Q319221
8944,Q2143665
8944,Q1054574
8945,Q130232
8946,Q157443
8947,Q200092
8947,Q1200678
8947,Q2484376
8948,Q157443
8948,Q130232
8948,Q1054574
8949,Q157443
8949,Q130232
8949,Q1054574
8950,Q130232
8950,Q1200678
8950,Q2484376
8951,Q130232
8952,Q130232
8953,Q157443
8955,Q959790
8955,Q130232
8955,Q2484376
8956,Q130232
8957,Q200092
8957,Q1200678
8957,Q2484376
8958,Q130232
8959,Q130232
8959,Q1200678
8961,Q188473
8961,Q319221
8961,Q202866
8961,Q2143665
8961,Q157443
8963,Q130232
8963,Q1054574
8963,Q471839
8963,Q2484376
8964,Q130232
8965,Q319221
8965,Q202866
8965,Q2143665
8965,Q157394
8965,Q8530121
8966,Q130232
8967,Q157443
8967,Q200092
8968,Q188473
8968,Q319221
8968,Q157443
8968,Q959790
8968,Q2484376
8969,Q157443
8969,Q130232
8969,Q1054574
8970,Q130232
8971,Q130232
8971,Q842256
8971,Q1054574
8972,Q188473
8972,Q319221
8972,Q130232
8972,Q1200678
8972,Q2484376
8973,Q130232
8973,Q2484376
8974,Q319221
8974,Q202866
8974,Q2143665
8974,Q157443
8975,Q130232
8975,Q1200678
8975,Q2484376
8976,Q172980
8977,Q188473
8977,Q319221
8977,Q130232
8977,Q369747
8978,Q2143665
8978,Q157443
8980,Q130232
8981,Q130232
8981,Q1054574
8982,Q130232
8983,Q188473
8983,Q130232
8983,Q1054574
8984,Q188473
8984,Q157443
8984,Q959790
8984,Q2484376
8985,Q188473
8985,Q157394
8985,Q200092
8985,Q2484376
8986,Q157443
8987,Q93204
8988,Q157443
8989,Q157443
8989,Q842256
8990,Q157443
8991,Q157443
8991,Q1054574
8992,Q157443
8993,Q157443
8994,Q157443
8995,Q157443
8996,Q130232
8997,Q157443
8998,Q93204
8999,Q93204
9000,Q93204
9001,Q157443
9001,Q369747
9002,Q130232
9003,Q471839
9004,Q319221
9004,Q2143665
9004,Q471839
9005,Q130232
9005,Q1200678
9005,Q471839
9006,Q130232
9007,Q130232
9008,Q200092
9008,Q471839
9009,Q130232
9009,Q1200678
9009,Q2484376
9010,Q130232
9010,Q1054574
9011,Q130232
9011,Q157394
9011,Q1200678
9011,Q1054574
9012,Q130232
9014,Q130232
9014,Q369747
9015,Q130232
9015,Q1054574
9016,Q200092
9017,Q130232
9018,Q93204
9018,Q369747
9019,Q93204
25735,Q130232
25736,Q130232
25736,Q200092
25736,Q471839
25737,Q157394
25737,Q200092
25738,Q319221
25738,Q130232
25739,Q157443
25741,Q130232
25745,Q1200678
25746,Q130232
25746,Q200092
25747,Q319221
25747,Q157443
25747,Q1054574
25748,Q130232
25748,Q2484376
25749,Q157443
25750,Q157443
25750,Q157394
25750,Q1054574
25751,Q130232
25751,Q1054574
25751,Q369747
25752,Q157443
25753,Q130232
25755,Q130232
25755,Q200092
25757,Q130232
25757,Q842256
25757,Q1054574
25759,Q130232
25759,Q369747
25760,Q130232
25760,Q1054574
25763,Q130232
25764,Q157443
25764,Q130232
25764,Q1054574
25765,Q130232
25765,Q200092
25766,Q130232
25767,Q130232
25767,Q1054574
25768,Q130232
25769,Q157443
25769,Q1054574
25770,Q130232
25770,Q842256
25771,Q157394
25773,Q959790
25773,Q130232
25774,Q157443
25774,Q130232
25774,Q1054574
25777,Q157443
25782,Q157443
25783,Q200092
25783,Q2484376
25785,Q93204
25785,Q130232
25786,Q130232
25786,Q200092
25786,Q2484376
25787,Q130232
25788,Q959790
25788,Q130232
25789,Q319221
25789,Q130232
25789,Q1054574
25793,Q157394
25793,Q200092
25794,Q130232
25795,Q157443
25795,Q130232
25795,Q1054574
25796,Q130232
25796,Q200092
25797,Q842256
25800,Q157443
25801,Q157443
25801,Q1054574
25802,Q319221
25802,Q157443
25802,Q157394
25803,Q200092
25804,Q319221
25804,Q130232
25804,Q1054574
25805,Q157443
25805,Q130232
25805,Q1054574
25806,Q130232
25806,Q1054574
25807,Q319221
25807,Q959790
25807,Q200092
25807,Q2484376
25808,Q130232
25808,Q1054574
25809,Q1054574
25809,Q172980
25810,Q319221
25810,Q130232
25810,Q369747
25811,Q157443
25811,Q842256
25811,Q1054574
25812,Q319221
25812,Q157443
25814,Q130232
25816,Q157443
25817,Q130232
25817,Q1054574
25818,Q959790
25818,Q130232
25819,Q200092
25819,Q1200678
25820,Q200092
25822,Q130232
25822,Q157394
25822,Q200092
25822,Q471839
25824,Q157443
25824,Q959790
25824,Q130232
25825,Q130232
25825,Q185867
25826,Q157443
25826,Q1054574
25827,Q157443
25827,Q1054574
25828,Q959790
25828,Q130232
25828,Q1054574
25829,Q200092
25829,Q369747
25830,Q157443
25830,Q130232
25830,Q842256
25830,Q1054574
25831,Q130232
25831,Q1054574
25832,Q157443
25832,Q130232
25832,Q1054574
25833,Q130232
25833,Q1054574
25834,Q319221
25834,Q130232
25835,Q959790
25835,Q130232
25835,Q185867
25837,Q157443
25837,Q1054574
25839,Q157443
25839,Q130232
25839,Q1054574
25840,Q188473
25840,Q319221
25840,Q1054574
25841,Q130232
25842,Q157443
25842,Q157394
25842,Q1054574
25843,Q157443
25843,Q842256
25843,Q1054574
25846,Q130232
25846,Q369747
25850,Q157443
25850,Q130232
25850,Q1054574
25851,Q130232
25851,Q1054574
25851,Q369747
25852,Q1200678
25852,Q2484376
25854,Q130232
25854,Q1054574
25855,Q959790
25855,Q130232
25855,Q2484376
25856,Q130232
25856,Q1054574
25858,Q130232
25859,Q130232
25860,Q319221
25860,Q130232
25860,Q1054574
25861,Q157443
25861,Q959790
25861,Q130232
25861,Q1054574
25864,Q130232
25865,Q130232
25865,Q185867
25866,Q188473
25866,Q319221
25866,Q1054574
25868,Q157443
25868,Q1054574
25869,Q130232
25870,Q157443
25870,Q157394
25870,Q1054574
25871,Q157443
25871,Q842256
25872,Q157443
25872,Q842256
25872,Q1054574
25874,Q157443
25874,Q842256
25875,Q157443
25878,Q188473
25878,Q319221
25878,Q1054574
25878,Q369747
25879,Q188473
25879,Q157443
25879,Q130232
25879,Q2484376
25879,Q369747
25881,Q157443
25881,Q130232
25881,Q1054574
25882,Q130232
25884,Q157443
25884,Q1054574
25884,Q2484376
25887,Q157443
25887,Q130232
25888,Q188473
25888,Q369747
25890,Q130232
25890,Q157394
25890,Q1054574
25890,Q369747
25891,Q157443
25891,Q157394
25891,Q1054574
25892,Q157443
25892,Q1054574
25893,Q93204
25893,Q369747
25894,Q157443
25894,Q1054574
25897,Q157443
25897,Q130232
25897,Q842256
25898,Q130232
25899,Q157443
25899,Q842256
25900,Q130232
25901,Q130232
25901,Q369747
25902,Q130232
25903,Q959790
25903,Q130232
25903,Q185867
25903,Q1200678
25904,Q130232
25904,Q185867
25904,Q2484376
25905,Q157443
25905,Q1054574
25906,Q130232
25906,Q1054574
25907,Q130232
25907,Q1054574
25908,Q319221
25908,Q130232
25908,Q369747
25910,Q130232
25910,Q1054574
25910,Q369747
25911,Q959790
25911,Q185867
25911,Q2484376
25912,Q130232
25912,Q1054574
25913,Q200092
25913,Q2484376
25914,Q130232
25915,Q130232
25916,Q130232
25916,Q369747
25918,Q130232
25919,Q200092
25920,Q959790
25920,Q130232
25920,Q185867
25920,Q1200678
25920,Q2484376
25921,Q185867
25921,Q2484376
25922,Q130232
25922,Q185867
25922,Q2484376
25923,Q130232
25924,Q130232
25924,Q1054574
25926,Q130232
25927,Q130232
25927,Q185867
25927,Q2484376
25928,Q130232
25929,Q130232
25929,Q185867
25930,Q959790
25930,Q130232
25930,Q185867
25930,Q2484376
25931,Q319221
25931,Q157443
25931,Q842256
25931,Q1054574
25932,Q959790
25932,Q130232
25932,Q185867
25932,Q2484376
25934,Q130232
25934,Q172980
25935,Q130232
25935,Q1054574
25937,Q842256
25937,Q1054574
25938,Q172980
25940,Q130232
25940,Q185867
25940,Q1200678
25941,Q130232
25941,Q1054574
25942,Q130232
25943,Q959790
25943,Q130232
25943,Q185867
25943,Q1200678
25944,Q319221
25944,Q157443
25944,Q842256
25944,Q1054574
25945,Q959790
25945,Q185867
25945,Q1054574
25946,Q188473
25946,Q319221
25946,Q130232
25946,Q1054574
25947,Q157443
25948,Q959790
25948,Q172980
25950,Q157443
25950,Q842256
25951,Q842256
25952,Q157443
25952,Q130232
25954,Q130232
25954,Q157394
25954,Q1054574
25956,Q2143665
25956,Q130232
25957,Q130232
25957,Q1054574
25959,Q157443
25959,Q842256
25959,Q1054574
25959,Q172980
25961,Q188473
25961,Q172980
25964,Q130232
25965,Q157443
25965,Q842256
25965,Q1054574
25966,Q130232
25970,Q959790
25970,Q130232
25971,Q130232
25971,Q1054574
25972,Q130232
25972,Q185867
25974,Q319221
25975,Q130232
25976,Q188473
25976,Q157443
25976,Q1054574
25976,Q172980
25977,Q157443
25977,Q200092
25977,Q471839
25979,Q188473
25979,Q319221
25979,Q959790
25979,Q172980
25980,Q130232
25980,Q1054574
25981,Q130232
25984,Q157443
25986,Q157443
25987,Q130232
25989,Q157443
25989,Q130232
25989,Q842256
25989,Q1054574
25990,Q157443
25990,Q1054574
25991,Q157443
25991,Q1054574
25993,Q130232
25993,Q1054574
25994,Q130232
25995,Q188473
25995,Q319221
25995,Q130232
25996,Q130232
25996,Q842256
25998,Q130232
25998,Q1054574
25999,Q130232
26000,Q130232
26001,Q157443
26001,Q130232
26001,Q842256
26002,Q959790
26002,Q130232
26002,Q1200678
26002,Q2484376
26003,Q959790
26003,Q93204
26003,Q369747
26005,Q188473
26005,Q319221
26005,Q130232
26006,Q157443
26006,Q130232
26007,Q130232
26007,Q369747
26008,Q842256
26009,Q130232
26009,Q369747
26010,Q842256
26010,Q1054574
26013,Q319221
26016,Q157443
26018,Q959790
26018,Q185867
26018,Q1200678
26018,Q2484376
26019,Q200092
26019,Q471839
26019,Q2484376
26021,Q959790
26021,Q130232
26021,Q842256
26021,Q1054574
26022,Q130232
26025,Q319221
26025,Q130232
26026,Q157394
26026,Q200092
26027,Q130232
26027,Q2484376
26028,Q130232
26028,Q369747
26030,Q959790
26030,Q130232
26030,Q200092
26030,Q2484376
26033,Q157443
26033,Q130232
26034,Q130232
26035,Q188473
26035,Q959790
26038,Q157443
26038,Q1054574
26042,Q130232
26042,Q369747
26043,Q188473
26043,Q319221
26044,Q959790
26044,Q130232
26046,Q157443
26046,Q1054574
26047,Q200092
26047,Q471839
26048,Q130232
26048,Q369747
26049,Q130232
26049,Q369747
26050,Q319221
26050,Q130232
26050,Q369747
26051,Q130232
26052,Q959790
26052,Q130232
26055,Q130232
26059,Q130232
26062,Q319221
26062,Q130232
26063,Q130232
26064,Q130232
26064,Q2484376
26066,Q157443
26066,Q1054574
26067,Q172980
26068,Q130232
26070,Q130232
26072,Q157443
26072,Q959790
26072,Q130232
26072,Q1200678
26073,Q130232
26073,Q369747
26074,Q130232
26074,Q1054574
26076,Q200092
26076,Q1200678
26076,Q2484376
26078,Q130232
26079,Q130232
26080,Q157394
26080,Q200092
26080,Q1054574
26080,Q2484376
26082,Q130232
26083,Q130232
26084,Q2143665
26084,Q157443
26084,Q842256
26084,Q1054574
26085,Q319221
26085,Q130232
26085,Q1054574
26088,Q130232
26088,Q369747
26090,Q157443
26090,Q130232
26093,Q319221
26093,Q202866
