movieId,countryId
8391,Q30
8392,Q30
8393,Q145
8394,Q30
8395,Q30
8397,Q30
8397,Q145
8397,Q27
8398,Q30
8399,Q30
8400,Q145
8401,Q30
8402,Q30
8404,Q30
8405,Q34
8407,Q30
8410,Q30
8411,Q145
8420,Q30
8421,Q29
8422,Q30
8423,Q30
8424,Q30
8425,Q30
8426,Q17
8427,Q713750
8427,Q30
8444,Q30
8446,Q30
8447,Q30
8448,Q142
8450,Q30
8451,Q30
8452,Q30
8453,Q30
8454,Q183
8454,Q40
8454,Q159
8454,Q142
8454,Q17
8454,Q863
8454,Q39
8454,Q265
8455,Q30
8456,Q38
8457,Q30
8460,Q30
8461,Q30
8462,Q30
8463,Q30
8464,Q30
8465,Q30
8469,Q30
8477,Q142
8478,Q145
8478,Q713750
8480,Q30
8481,Q30
8482,Q30
8483,Q30
8484,Q17
8485,Q668
8485,Q183
8485,Q142
8485,Q38
8485,Q39
8486,Q30
8487,Q30
8488,Q668
8488,Q30
8491,Q30
8492,Q145
8493,Q145
8493,Q17
8493,Q30
8494,Q30
8495,Q30
8496,Q30
8499,Q30
8500,Q17
8500,Q30
8501,Q30
8503,Q145
8503,Q30
8504,Q17
8504,Q30
8505,Q17
8506,Q35
8506,Q16
8506,Q145
8506,Q155
8507,Q30
8511,Q30
8512,Q30
8516,Q145
8518,Q30
8519,Q30
8520,Q30
8521,Q30
8522,Q30
8524,Q30
8525,Q30
8526,Q27
8526,Q145
8526,Q183
8526,Q30
8527,Q145
8527,Q30
8528,Q183
8528,Q30
8529,Q30
8530,Q145
8531,Q30
8532,Q30
8533,Q30
8534,Q142
8534,Q145
8535,Q145
8535,Q30
8536,Q145
8536,Q35
8537,Q142
8537,Q16
8540,Q30
8541,Q30
8542,Q30
8543,Q30
8544,Q30
8545,Q30
8571,Q30
8572,Q30
8573,Q35
8574,Q30
8575,Q142
8576,Q34
8576,Q35
8577,Q30
8577,Q29
8578,Q408
8580,Q30
8581,Q30
8583,Q30
8584,Q30
8585,Q30
8586,Q30
8587,Q30
8589,Q33
8591,Q30
8592,Q30
8593,Q30
8593,Q145
8594,Q30
8595,Q30
8596,Q145
8596,Q30
8597,Q142
8597,Q145
8597,Q16
8598,Q20
8598,Q34
8598,Q142
8598,Q183
8598,Q35
8600,Q30
8602,Q30
8604,Q142
8605,Q142
8607,Q17
8608,Q142
8608,Q38
8609,Q30
8610,Q30
8611,Q30
8612,Q30
8613,Q30
8614,Q30
8616,Q30
8617,Q30
8618,Q30
8619,Q145
8620,Q96
8621,Q145
8621,Q30
8622,Q30
8623,Q30
8626,Q145
8628,Q30
8629,Q142
8629,Q30
8630,Q145
8630,Q16
8631,Q30
8632,Q145
8632,Q183
8633,Q30
8634,Q30
8635,Q38
8636,Q30
8638,Q142
8638,Q30
8639,Q145
8639,Q183
8639,Q30
8640,Q27
8640,Q145
8640,Q30
8641,Q30
8642,Q30
8643,Q30
8643,Q16
8644,Q30
8644,Q183
8645,Q739
8645,Q736
8645,Q30
8646,Q30
8647,Q30
8648,Q29
8649,Q30
8650,Q30
8651,Q38
8651,Q30
8652,Q145
8652,Q30
8653,Q30
8654,Q30
8655,Q30
8655,Q29
8656,Q36
8657,Q30
8658,Q30
8658,Q142
8659,Q142
8661,Q30
8662,Q30
8663,Q145
8664,Q142
8664,Q38
8665,Q30
8665,Q183
8666,Q30
8667,Q30
8668,Q30
8669,Q30
8670,Q183
8670,Q142
8671,Q55
8672,Q30
8673,Q30
8674,Q27
8675,Q30
8676,Q30
8677,Q30
8678,Q30
8679,Q30
8680,Q29
8682,Q145
8682,Q30
8683,Q30
8684,Q142
8686,Q30
8687,Q30
8688,Q145
8688,Q713750
8688,Q30
8689,Q30
8690,Q30
8691,Q142
8692,Q30
8693,Q30
8694,Q30
8695,Q30
8696,Q30
8697,Q29
8697,Q414
8698,Q30
8698,Q38
8698,Q145
8699,Q30
8700,Q30
8701,Q145
8701,Q16
8702,Q30
8703,Q29
8704,Q145
8704,Q30
8705,Q30
8706,Q145
8706,Q30
8707,Q30
8708,Q30
8709,Q30
8710,Q408
8710,Q145
8710,Q16
8710,Q142
8711,Q30
8712,Q30
8713,Q34
8713,Q30
8714,Q30
8716,Q30
8718,Q30
8719,Q30
8720,Q17
8720,Q30
8722,Q30
8723,Q29
8724,Q38
8724,Q142
8725,Q30
8726,Q30
8727,Q30
8728,Q145
8729,Q142
8729,Q713750
8730,Q30
8731,Q145
8732,Q145
8732,Q38
8733,Q142
8734,Q30
8735,Q30
8736,Q30
8737,Q145
8737,Q30
8738,Q142
8738,Q38
8739,Q38
8740,Q17
8741,Q30
8741,Q17
8741,Q145
8741,Q96
8742,Q30
8743,Q145
8743,Q30
8744,Q30
8745,Q145
8745,Q30
8746,Q30
8747,Q30
8748,Q38
8748,Q142
8749,Q142
8749,Q39
8750,Q142
8751,Q30
8752,Q30
8753,Q30
8754,Q145
8756,Q30
8757,Q30
8758,Q30
8759,Q30
8760,Q30
8762,Q30
8763,Q30
8764,Q408
8765,Q30
8766,Q30
8767,Q30
8768,Q30
8769,Q40
8769,Q713750
8770,Q30
8771,Q30
8772,Q145
8773,Q30
8774,Q30
8775,Q30
8776,Q142
8777,Q16
8778,Q30
8779,Q142
8780,Q145
8781,Q30
8783,Q30
8784,Q30
8785,Q17
8786,Q142
8787,Q145
8788,Q145
8789,Q30
8790,Q145
8792,Q145
8792,Q32
8793,Q8646
8795,Q884
8795,Q148
8796,Q30
8796,Q145
8798,Q30
8799,Q30
8800,Q145
8800,Q30
8801,Q30
8801,Q142
8801,Q183
8801,Q17
8801,Q38
8801,Q29
8802,Q30
8803,Q17
8804,Q142
8805,Q884
8806,Q142
8807,Q30
8807,Q16
8807,Q183
8808,Q30
8809,Q408
8810,Q213
8810,Q145
8810,Q183
8810,Q16
8810,Q30
8811,Q17
8811,Q30
8812,Q142
8812,Q29
8812,Q39
8813,Q16
8813,Q30
8814,Q30
8814,Q664
8815,Q30
8815,Q145
8815,Q142
8815,Q38
8815,Q843
8816,Q30
8817,Q30
8819,Q30
8820,Q30
8821,Q30
8823,Q30
8824,Q30
8825,Q30
8825,Q17
8826,Q142
8826,Q145
8828,Q30
8829,Q30
8830,Q30
8830,Q408
8831,Q145
8831,Q183
8831,Q30
8832,Q148
8832,Q8646
8833,Q30
8833,Q145
8833,Q668
8834,Q30
8835,Q30
8836,Q30
8837,Q183
8837,Q16
8837,Q30
8838,Q30
8839,Q258
8839,Q145
8840,Q30
8841,Q30
8842,Q30
8843,Q30
8844,Q36
8845,Q36
8846,Q30
8846,Q16
8847,Q30
8848,Q38
8848,Q142
8849,Q30
8850,Q30
8851,Q30
8852,Q145
8852,Q30
8853,Q30
8854,Q30
8855,Q145
8855,Q30
8856,Q30
8857,Q30
8858,Q713750
8859,Q183
8859,Q145
8859,Q30
8860,Q30
8860,Q183
8861,Q183
8861,Q16
8862,Q30
8863,Q30
8864,Q30
8865,Q145
8865,Q38
8865,Q30
8866,Q145
8866,Q142
8866,Q30
8867,Q142
8867,Q45
8868,Q145
8868,Q16
8869,Q30
8870,Q30
8871,Q30
8872,Q30
8873,Q145
8873,Q30
8873,Q142
8873,Q414
8873,Q419
8873,Q298
8873,Q183
8874,Q145
8874,Q142
8875,Q30
8876,Q30
8877,Q30
8878,Q30
8879,Q145
8880,Q30
8881,Q30
8882,Q30
8883,Q30
8884,Q30
8885,Q30
8886,Q30
8887,Q30
8888,Q30
8889,Q145
8890,Q30
8891,Q30
8892,Q30
8893,Q30
8894,Q55
8894,Q38
8894,Q16
8895,Q145
8896,Q30
8897,Q41
8897,Q145
8897,Q30
8898,Q96
8898,Q30
8899,Q30
8900,Q30
8901,Q30
8902,Q30
8903,Q30
8904,Q30
8905,Q145
8905,Q142
8905,Q29
8906,Q38
8907,Q30
8907,Q142
8907,Q423
8908,Q30
8909,Q30
8910,Q145
8910,Q183
8910,Q30
8911,Q30
8912,Q142
8912,Q30
8913,Q30
8914,Q30
8915,Q145
8915,Q30
8915,Q183
8916,Q30
8917,Q30
8917,Q183
8918,Q145
8918,Q183
8918,Q30
8919,Q30
8920,Q30
8921,Q30
8922,Q35
8923,Q145
8923,Q142
8924,Q30
8925,Q30
8926,Q30
8927,Q8646
8927,Q30
8928,Q145
8929,Q145
8929,Q29
8929,Q713750
8930,Q35
8930,Q39
8930,Q31
8930,Q142
8932,Q30
8933,Q16
8934,Q30
8934,Q145
8934,Q16
8934,Q22502
8935,Q30
8936,Q142
8937,Q30
8937,Q183
8938,Q30
8939,Q30
8939,Q16
8939,Q183
8940,Q30
8941,Q30
8941,Q183
8941,Q16
8942,Q30
8943,Q16
8943,Q30
8943,Q28
8943,Q145
8944,Q30
8945,Q30
8946,Q30
8947,Q30
8947,Q17
8948,Q145
8948,Q30
8949,Q30
8950,Q29
8950,Q142
8950,Q145
8950,Q30
8951,Q145
8951,Q142
8951,Q30
8952,Q16
8952,Q142
8953,Q145
8953,Q30
8955,Q30
8956,Q145
8957,Q30
8958,Q30
8959,Q145
8959,Q183
8959,Q30
8961,Q30
8961,Q17
8963,Q35
8963,Q142
8963,Q16
8963,Q29
8963,Q30
8963,Q17
8963,Q34
8963,Q145
8963,Q38
8963,Q183
8964,Q38
8964,Q142
8964,Q29
8964,Q145
8964,Q218
8965,Q30
8965,Q408
8966,Q183
8966,Q30
8967,Q30
8967,Q145
8967,Q218
8968,Q30
8969,Q145
8969,Q142
8969,Q183
8969,Q27
8969,Q30
8970,Q30
8970,Q145
8971,Q668
8972,Q30
8973,Q29
8974,Q30
8974,Q408
8974,Q884
8975,Q30
8976,Q30
8977,Q30
8977,Q145
8977,Q183
8977,Q55
8977,Q142
8977,Q38
8977,Q1028
8977,Q869
8978,Q30
8980,Q142
8980,Q39
8981,Q30
8981,Q145
8982,Q145
8982,Q30
8983,Q148
8983,Q8646
8984,Q30
8985,Q30
8986,Q30
8987,Q30
8988,Q30
8989,Q30
8990,Q30
8991,Q30
8992,Q30
8993,Q30
8994,Q30
8995,Q30
8996,Q183
8996,Q30
8997,Q30
8998,Q30
8999,Q30
9000,Q30
9001,Q30
9002,Q29
9002,Q30
9003,Q30
9004,Q145
9004,Q30
9005,Q30
9006,Q30
9007,Q30
9008,Q30
9009,Q145
9009,Q30
9010,Q142
9010,Q31
9011,Q30
9012,Q30
9014,Q30
9015,Q30
9016,Q30
9017,Q16
9018,Q30
9019,Q30
25735,Q30
25736,Q30
25737,Q183
25738,Q30
25739,Q30
25741,Q34
25745,Q30
25746,Q30
25747,Q30
25748,Q30
25749,Q30
25750,Q30
25751,Q30
25752,Q30
25753,Q30
25755,Q30
25757,Q30
25759,Q15180
25760,Q30
25763,Q183
25764,Q30
25765,Q142
25766,Q30
25767,Q30
25768,Q30
25769,Q30
25770,Q30
25771,Q142
25773,Q30
25774,Q142
25777,Q30
25782,Q142
25783,Q30
25785,Q29
25786,Q30
25787,Q30
25788,Q30
25789,Q30
25793,Q183
25793,Q142
25794,Q30
25795,Q30
25796,Q145
25797,Q30
25800,Q30
25801,Q30
25802,Q30
25803,Q30
25804,Q30
25805,Q142
25806,Q30
25807,Q30
25808,Q30
25809,Q30
25810,Q30
25811,Q30
25812,Q145
25814,Q142
25816,Q30
25817,Q30
25818,Q30
25819,Q30
25820,Q30
25822,Q30
25824,Q142
25825,Q30
25826,Q30
25827,Q30
25828,Q30
25829,Q30
25830,Q30
25831,Q30
25832,Q30
25833,Q30
25834,Q30
25835,Q30
25837,Q30
25839,Q30
25840,Q30
25841,Q30
25842,Q30
25843,Q30
25846,Q30
25850,Q30
25851,Q30
25852,Q145
25854,Q30
25855,Q30
25856,Q30
25858,Q17
25859,Q30
25860,Q30
25861,Q30
25864,Q30
25865,Q30
25866,Q30
25868,Q30
25869,Q17
25870,Q30
25871,Q30
25872,Q30
25874,Q30
25875,Q30
25878,Q30
25879,Q30
25881,Q30
25882,Q30
25884,Q30
25887,Q30
25888,Q30
25890,Q30
25891,Q30
25892,Q30
25893,Q30
25894,Q30
25897,Q30
25898,Q35
25899,Q30
25900,Q30
25901,Q145
25902,Q34
25903,Q30
25904,Q30
25905,Q30
25906,Q30
25907,Q30
25908,Q30
25910,Q30
25911,Q30
25912,Q30
25913,Q30
25914,Q15180
25915,Q30
25916,Q30
25918,Q30
25919,Q30
25920,Q30
25921,Q30
25922,Q30
25923,Q145
25924,Q30
25926,Q38
25927,Q30
25928,Q30
25929,Q30
25930,Q145
25931,Q30
25932,Q30
25934,Q30
25935,Q30
25937,Q30
25938,Q30
25940,Q30
25941,Q30
25942,Q30
25943,Q30
25944,Q30
25945,Q30
25946,Q30
25947,Q30
25948,Q30
25950,Q30
25951,Q30
25952,Q30
25954,Q142
25956,Q30
25957,Q30
25959,Q30
25961,Q30
25964,Q17
25965,Q30
25966,Q38
25970,Q30
25971,Q30
25972,Q30
25974,Q30
25975,Q17
25976,Q30
25977,Q30
25979,Q30
25980,Q17
25981,Q30
25981,Q713750
25984,Q145
25986,Q145
25987,Q17
25989,Q142
25989,Q38
25990,Q30
25991,Q30
25993,Q30
25994,Q30
25995,Q17
25996,Q30
25998,Q30
25999,Q30
26000,Q30
26001,Q30
26002,Q142
26002,Q29
26002,Q39
26003,Q142
26005,Q17
26006,Q30
26007,Q33
26008,Q30
26009,Q17
26010,Q30
26013,Q17
26016,Q145
26018,Q145
26019,Q145
26021,Q30
26022,Q30
26025,Q30
26026,Q30
26027,Q30
26028,Q145
26030,Q145
26033,Q17
26034,Q30
26035,Q30
26038,Q30
26042,Q30
26043,Q30
26044,Q30
26046,Q142
26047,Q30
26048,Q17
26049,Q17
26050,Q145
26051,Q30
26052,Q142
26055,Q17
26059,Q17
26062,Q145
26062,Q30
26062,Q408
26063,Q30
26064,Q17
26066,Q30
26067,Q30
26068,Q30
26068,Q96
26070,Q30
26072,Q145
26073,Q17
26074,Q30
26076,Q145
26078,Q30
26079,Q30
26080,Q30
26082,Q17
26083,Q145
26084,Q30
26085,Q30
26088,Q38
26090,Q38
26093,Q30
26094,Q38
26094,Q142
26095,Q142
26095,Q38
26096,Q30
26098,Q30
26099,Q145
26100,Q30
26101,Q30
26104,Q145
26106,Q30
26107,Q30
26108,Q30
26110,Q30
26111,Q145
26111,Q30
26112,Q30
26113,Q30
26116,Q30
26117,Q30
26119,Q30
26122,Q17
26123,Q30
26124,Q30
26125,Q30
26127,Q30
26127,Q38
26127,Q142
26127,Q713750
26128,Q30
26130,Q34
26131,Q38
26131,Q262
26133,Q30
26134,Q145
26136,Q30
26138,Q145
26139,Q30
26140,Q30
26141,Q30
26142,Q30
26144,Q145
26144,Q38
26146,Q30
26147,Q30
26148,Q142
26148,Q38
26148,Q30
26150,Q15180
26151,Q142
26151,Q34
26152,Q30
26153,Q30
26155,Q145
26157,Q30
26158,Q33946
26159,Q17
26160,Q142
26160,Q31
26163,Q30
26164,Q96
26167,Q30
26169,Q17
26170,Q142
26170,Q38
26171,Q142
26171,Q38
26172,Q30
26174,Q30
26175,Q30
26177,Q30
26178,Q145
26180,Q30
26181,Q30
26183,Q142
26183,Q31
26185,Q145
26187,Q30
26188,Q30
26189,Q30
26191,Q145
26191,Q30
26194,Q30
26195,Q145
26198,Q30
26199,Q30
26202,Q38
26203,Q30
26204,Q38
26204,Q30
26205,Q30
26206,Q145
26207,Q30
26208,Q142
26209,Q145
26210,Q30
26211,Q142
26211,Q29
26213,Q30
26214,Q145
26215,Q33946
26216,Q30
26219,Q30
26221,Q30
26222,Q17
26223,Q17
26225,Q142
26226,Q30
26227,Q30
26229,Q30
26230,Q30
26231,Q145
26235,Q142
26235,Q948
26237,Q30
26240,Q30
26241,Q145
26242,Q30
26243,Q30
26245,Q145
26246,Q30
26247,Q30
26248,Q30
26249,Q38
26251,Q16
26252,Q30
26253,Q145
26254,Q30
26256,Q30
26257,Q30
26258,Q96
26259,Q34
26263,Q30
26264,Q30
26265,Q145
26266,Q145
26267,Q30
26268,Q142
26269,Q17
26270,Q17
26271,Q30
26274,Q30
26277,Q30
26280,Q142
26280,Q38
26282,Q142
26282,Q38
26283,Q30
26285,Q30
26287,Q145
26287,Q16
26287,Q30
26288,Q145
26289,Q30
26290,Q30
26291,Q30
26294,Q38
26294,Q142
26294,Q713750
26295,Q30
26297,Q30
26299,Q145
26299,Q30
26301,Q30
26302,Q30
26303,Q30
26304,Q30
26306,Q145
26307,Q8646
26308,Q55
26309,Q30
26312,Q145
26312,Q16
26312,Q30
26313,Q30
26314,Q408
26315,Q30
26316,Q29
26316,Q38
26317,Q142
26318,Q142
26318,Q38
26320,Q30
26320,Q38
26320,Q142
26321,Q142
26321,Q39
26322,Q30
26323,Q30
26324,Q30
26326,Q96
26327,Q145
26327,Q30
26333,Q30
26334,Q30
26336,Q145
26336,Q30
26338,Q142
26339,Q30
26340,Q142
26340,Q145
26341,Q142
26342,Q30
26343,Q30
26344,Q30
26345,Q30
26346,Q142
26349,Q30
26350,Q38
26350,Q142
26350,Q29
26353,Q8646
26354,Q17
26356,Q30
26359,Q38
26359,Q142
26359,Q713750
26360,Q142
26361,Q30
26364,Q30
26365,Q30
26368,Q713750
26368,Q142
26369,Q142
26370,Q822
26370,Q1016
26370,Q817
26370,Q1028
26370,Q145
26370,Q79
26371,Q30
26375,Q30
26377,Q30
26380,Q34
26380,Q408
26383,Q30
26386,Q30
26387,Q142
26388,Q145
26389,Q96
26391,Q30
26392,Q39
26392,Q142
26393,Q30
26394,Q30
26395,Q145
26395,Q30
26397,Q30
26397,Q713750
26397,Q39
26398,Q30
26398,Q145
26399,Q8646
26401,Q8646
26402,Q30
26404,Q16
26409,Q30
26410,Q142
26413,Q8646
26414,Q30
26417,Q142
26418,Q142
26422,Q713750
26422,Q30
26424,Q142
26425,Q30
26429,Q30
26430,Q38
26430,Q30
26431,Q30
26432,Q30
26433,Q766
26435,Q30
26438,Q30
26446,Q30
26448,Q34
26450,Q408
26450,Q664
26450,Q30
26459,Q145
26462,Q30
26463,Q17
26464,Q30
26465,Q30
26467,Q30
26468,Q30
26470,Q30
26471,Q30
26472,Q30
26472,Q145
26472,Q96
26476,Q145
26476,Q664
26476,Q17
26479,Q145
26479,Q30
26481,Q142
26483,Q16
26484,Q142
26484,Q17054
26485,Q30
26486,Q17
26487,Q30
26488,Q30
26490,Q30
26491,Q30
26492,Q30
26494,Q30
26495,Q145
26495,Q96
26496,Q142
26497,Q145
26498,Q142
26501,Q30
26504,Q30
26505,Q145
26507,Q142
26507,Q347
26507,Q39
26509,Q30
26509,Q145
26512,Q145
26513,Q30
26514,Q30
26519,Q16
26520,Q142
26521,Q30
26523,Q30
26524,Q30
26526,Q8646
26527,Q29
26529,Q142
26530,Q30
26530,Q414
26532,Q30
26536,Q408
26538,Q30
26539,Q30
26540,Q38
26544,Q30
26546,Q8646
26547,Q8646
26550,Q30
26550,Q17
26551,Q30
26554,Q664
26555,Q30
26558,Q30
26559,Q30
26560,Q33
26561,Q30
26562,Q30
26564,Q30
26564,Q142
26565,Q142
26565,Q35
26566,Q30
26567,Q30
26569,Q408
26571,Q55
26574,Q38
26574,Q142
26574,Q713750
26577,Q30
26578,Q34
26578,Q142
26578,Q145
26580,Q16
26582,Q30
26585,Q8646
26585,Q30
26589,Q8646
26593,Q30
26599,Q29
26600,Q30
26602,Q20
26603,Q30
26606,Q8646
26608,Q30
26608,Q16
26610,Q30
26611,Q30
26612,Q8646
26615,Q30
26616,Q713750
26616,Q117
26617,Q16
26617,Q30
26622,Q30
26629,Q30
26630,Q30
26631,Q33946
26631,Q39
26631,Q145
26631,Q713750
26634,Q145
26638,Q30
26641,Q30
26643,Q16
26644,Q41
26644,Q142
26644,Q38
26645,Q142
26647,Q145
26647,Q954
26662,Q17
26663,Q142
26670,Q17
26672,Q16
26672,Q145
26672,Q38
26675,Q17
26676,Q30
26677,Q145
26680,Q30
26681,Q8646
26682,Q30
26684,Q30
26686,Q30
26688,Q30
26689,Q30
26690,Q20
26690,Q34
26690,Q30
26691,Q33
26691,Q34
26691,Q183
26691,Q142
26691,Q145
26694,Q148
26694,Q17
26695,Q145
26696,Q30
26698,Q30
26700,Q145
26702,Q145
26702,Q16
26703,Q145
26704,Q145
26704,Q30
26707,Q142
26708,Q38
26708,Q142
26710,Q145
26710,Q30
26712,Q145
26713,Q8646
26714,Q30
26717,Q30
26719,Q30
26719,Q16
26720,Q30
26723,Q30
26726,Q30
26728,Q30
26729,Q30
26731,Q30
26732,Q38
26734,Q145
26734,Q30
26736,Q8646
26737,Q30
26738,Q30
26741,Q30
26744,Q30
26745,Q30
26746,Q30
26749,Q145
26749,Q55
26749,Q142
26749,Q38
26749,Q17
26750,Q408
26750,Q30
26750,Q142
26751,Q145
26752,Q30
26755,Q30
26756,Q16
26757,Q30
26758,Q142
26759,Q15180
26759,Q145
26760,Q30
26762,Q145
26764,Q30
26764,Q36704
26764,Q224
26765,Q8646
26765,Q17
26766,Q142
26766,Q218
26769,Q30
26770,Q30
26774,Q30
26775,Q39
26775,Q142
26775,Q30
26777,Q38
26777,Q142
26777,Q39
26778,Q30
26782,Q142
26782,Q30
26784,Q30
26788,Q148
26788,Q8646
26791,Q30
26791,Q145
26792,Q30
26793,Q838261
26796,Q142
26797,Q17
26797,Q30
26801,Q8646
26803,Q34
26803,Q35
26803,Q20
26809,Q55
26809,Q142
26809,Q145
26809,Q183
26812,Q30
26813,Q16
26813,Q399
26813,Q183
26818,Q148
26818,Q8646
26819,Q408
26822,Q22502
26825,Q30
26827,Q33
26827,Q183
26827,Q142
26828,Q30
26831,Q30
26834,Q30
26838,Q145
26840,Q17
26841,Q145
26843,Q30
26850,Q40
26850,Q183
26851,Q8646
26858,Q183
26858,Q35
26861,Q30
26863,Q30
26865,Q8646
26868,Q408
26870,Q30
26871,Q142
26871,Q30
26873,Q33
26873,Q183
26875,Q38
26875,Q142
26880,Q145
26889,Q16
26898,Q17
26901,Q30
26901,Q96
26901,Q16
26903,Q17
26908,Q145
26908,Q183
26908,Q31
26911,Q8646
26914,Q30
26915,Q30
26925,Q30
26933,Q145
26938,Q34
26939,Q33
26939,Q183
26939,Q142
26940,Q30
26941,Q838261
26944,Q142
26945,Q30
26947,Q35
26949,Q33
26962,Q30
26964,Q30
26965,Q27
26965,Q30
26966,Q30
26968,Q30
26969,Q30
26970,Q145
26974,Q30
26975,Q34
26975,Q20
26976,Q30
26978,Q408
26980,Q142
26980,Q79
26981,Q30
26982,Q30
26982,Q96
26985,Q38
26985,Q142
26989,Q29
26989,Q96
26991,Q17
26994,Q142
26994,Q39
26996,Q30
27004,Q30
27005,Q408
27006,Q30
27006,Q145
27011,Q31
27011,Q142
27016,Q30
27018,Q17
27020,Q30
27022,Q30
27027,Q20
27027,Q34
27031,Q16
27031,Q30
27032,Q8646
27040,Q145
27044,Q30
27050,Q183
27067,Q30
27070,Q16
27073,Q408
27077,Q30
27078,Q16
27078,Q39
27078,Q142
27081,Q30
27081,Q142
27087,Q17
27093,Q142
27094,Q22502
27094,Q17
27095,Q22502
27095,Q142
27096,Q159
27109,Q17
27112,Q33
27124,Q35
27132,Q17
27134,Q142
27135,Q31
27135,Q55
27135,Q408
27136,Q30
27147,Q16
27147,Q30
27152,Q33
27156,Q17
27158,Q33
27162,Q408
27162,Q38
27163,Q668
27164,Q30
27166,Q142
27170,Q30
27171,Q30
27171,Q96
27172,Q145
27178,Q183
27186,Q142
27186,Q31
27186,Q32
27192,Q30
27193,Q142
27197,Q30
27198,Q159
27204,Q408
27205,Q801
27205,Q142
27212,Q145
27213,Q30
27215,Q33
27216,Q33
27221,Q17
27223,Q142
27232,Q30
27232,Q145
27234,Q30
27235,Q30
27236,Q17
27238,Q145
27239,Q30
27246,Q30
27249,Q30
27249,Q668
27255,Q794
27255,Q142
27261,Q142
27263,Q408
27266,Q8646
27266,Q148
27266,Q142
27266,Q38
27266,Q183
27266,Q55
27268,Q142
27268,Q16
27271,Q17
27271,Q142
27271,Q145
27273,Q414
27274,Q30
27276,Q8646
27277,Q408
27291,Q8646
27292,Q16
27292,Q30
27292,Q142
27297,Q16
27298,Q29
27302,Q36
27304,Q17
27305,Q17
27306,Q30
27307,Q30
27309,Q33
27310,Q145
27313,Q142
27313,Q39
27315,Q183
27315,Q148
27316,Q869
27317,Q17
27317,Q884
27321,Q30
27322,Q145
27322,Q183
27322,Q30
27326,Q668
27327,Q30
27328,Q17
27332,Q218
27332,Q30
27338,Q145
27338,Q142
27338,Q16
27343,Q408
27343,Q664
27343,Q30
27345,Q16
27345,Q30
27345,Q142
27347,Q30
27348,Q8646
27351,Q17
27356,Q36
27357,Q35
27359,Q145
27360,Q145
27360,Q142
27360,Q183
27362,Q668
27362,Q145
27365,Q33
27366,Q28
27366,Q38
27366,Q183
27366,Q142
27368,Q142
27368,Q183
27369,Q30
27369,Q884
27370,Q145
27370,Q183
27372,Q30
27373,Q30
27376,Q183
27378,Q145
27378,Q142
27391,Q30
27392,Q30
27397,Q884
27402,Q29
27408,Q145
27408,Q38
27408,Q30
27411,Q17
27416,Q34
27420,Q145
27420,Q183
27420,Q30
27423,Q155
27426,Q8646
27431,Q142
27431,Q39
27431,Q29
27432,Q20
27432,Q30
27434,Q29
27434,Q30
27436,Q30
27441,Q17
27449,Q183
27450,Q145
27450,Q142
27450,Q96
27454,Q408
27456,Q30
27458,Q408
27458,Q16
27461,Q145
27461,Q30
27461,Q142
27461,Q16
27469,Q22502
27469,Q142
27472,Q30
27473,Q30
27473,Q16
27474,Q22502
27474,Q8646
27475,Q16
27477,Q29
27477,Q142
27477,Q183
27478,Q142
27478,Q145
27478,Q183
27480,Q17
27482,Q16
27484,Q30
27485,Q17
27488,Q30
27491,Q17
27496,Q30
27497,Q32
27497,Q30
27506,Q28
27509,Q183
27509,Q30
27513,Q40
27515,Q142
27515,Q148
27518,Q668
27523,Q884
27524,Q145
27525,Q30
27526,Q34
27528,Q145
27528,Q142
27528,Q183
27528,Q668
27528,Q30
27530,Q884
27537,Q16
27539,Q145
27539,Q30
27539,Q183
27544,Q17
27548,Q145
27548,Q16
27549,Q17
27555,Q16
27563,Q17
27564,Q142
27564,Q45
27571,Q408
27573,Q183
27573,Q39
27573,Q145
27573,Q38
27573,Q55
27584,Q142
27587,Q145
27592,Q884
27595,Q16
27598,Q8646
27603,Q155
27604,Q17
27606,Q34
27606,Q33
27616,Q30
27616,Q142
27618,Q213
27618,Q145
27618,Q183
27618,Q30
27620,Q142
27620,Q17
27624,Q30
27627,Q884
27631,Q30
27636,Q183
27639,Q55
27639,Q32
27640,Q145
27640,Q38
27640,Q30
27641,Q33
27643,Q33
27644,Q38
27644,Q142
27644,Q145
27646,Q30
27646,Q16
27648,Q145
27656,Q884
27657,Q30
27657,Q219
27658,Q30
27664,Q30
27664,Q17
27671,Q34
27671,Q33
27674,Q30
27674,Q16
27675,Q17
27679,Q148
27679,Q8646
27679,Q142
27679,Q55
27684,Q145
27684,Q142
27684,Q183
27685,Q30
27689,Q142
27689,Q38
27689,Q145
27692,Q30
27692,Q96
27695,Q96
27695,Q414
27695,Q29
27699,Q30
27700,Q34
27700,Q35
27703,Q30
27704,Q17
27706,Q183
27706,Q30
27711,Q8646
27716,Q35
27717,Q33
27719,Q33
27721,Q142
27721,Q30
27722,Q869
27722,Q17
27722,Q55
27726,Q29
27726,Q145
27726,Q38
27726,Q45
27726,Q241
27726,Q142
27727,Q183
27727,Q43
27729,Q668
27729,Q16
27731,Q17
27734,Q145
27734,Q27
27734,Q258
27735,Q30
27735,Q21203
27736,Q29
27738,Q36
27740,Q148
27740,Q8646
27741,Q17
27743,Q16
27744,Q38
27744,Q43
27744,Q45
27744,Q145
27746,Q16
27752,Q20
27754,Q16
27758,Q30
27758,Q145
27758,Q16
27759,Q33
27760,Q17
27764,Q17
27765,Q145
27768,Q142
27769,Q30
